dataset,model,scenario,cost,violation_rate
wind_cn,Ultra-LSNT-Lite,contingency,6306.18,0.0336
wind_cn,DLinear,normal,4776.2,0.0521
wind_cn,DLinear,high_wind,4165.5,0.043
wind_cn,DLinear,low_wind,5637.95,0.0574
wind_cn,DLinear,peak_demand,6068.01,0.0616
wind_cn,DLinear,contingency,6423.21,0.0622
wind_cn,iTransformer,normal,4660.97,0.0411
wind_cn,iTransformer,high_wind,4007.52,0.0341
wind_cn,iTransformer,low_wind,5551.55,0.0437
wind_cn,iTransformer,peak_demand,5916.22,0.0526
wind_cn,iTransformer,contingency,6342.94,0.0494
wind_cn,TimeMixer,normal,4710.05,0.0373
wind_cn,TimeMixer,high_wind,4106.9,0.0361
wind_cn,TimeMixer,low_wind,5491.65,0.0494
wind_cn,TimeMixer,peak_demand,6009.62,0.0469
wind_cn,TimeMixer,contingency,6513.19,0.0544
electricity,ARIMA,normal,7592.23,0.0755
electricity,ARIMA,high_wind,6328.59,0.0549
electricity,ARIMA,low_wind,8531.14,0.0793
electricity,ARIMA,peak_demand,9494.26,0.0938
electricity,ARIMA,contingency,9925.32,0.0947
electricity,SVR,normal,7475.22,0.0661
electricity,SVR,high_wind,6278.07,0.0576
electricity,SVR,low_wind,8777.8,0.0777
electricity,SVR,peak_demand,9382.05,0.0911
electricity,SVR,contingency,10069.77,0.1034
electricity,LSTM,normal,7333.18,0.0428
electricity,LSTM,high_wind,6119.33,0.0367
electricity,LSTM,low_wind,8208.74,0.047
electricity,LSTM,peak_demand,9039.44,0.0563
electricity,LSTM,contingency,9545.61,0.0581
electricity,CNN-LSTM,normal,7317.58,0.0427
electricity,CNN-LSTM,high_wind,6033.07,0.0382
electricity,CNN-LSTM,low_wind,8440.85,0.0491
electricity,CNN-LSTM,peak_demand,9061.97,0.0592
electricity,CNN-LSTM,contingency,9617.99,0.0635
electricity,COA-BiLSTM,normal,7012.71,0.0359
electricity,COA-BiLSTM,high_wind,6024.51,0.03
electricity,COA-BiLSTM,low_wind,7974.63,0.0429
electricity,COA-BiLSTM,peak_demand,8749.32,0.041
electricity,COA-BiLSTM,contingency,9342.67,0.0481
electricity,BWO-SVR,normal,7553.27,0.0632
electricity,BWO-SVR,high_wind,6378.08,0.0562
electricity,BWO-SVR,low_wind,8675.08,0.0753
electricity,BWO-SVR,peak_demand,9446.6,0.0855
electricity,BWO-SVR,contingency,10301.88,0.0876
electricity,BWO-CNN,normal,7005.18,0.0323
electricity,BWO-CNN,high_wind,6094.3,0.032
electricity,BWO-CNN,low_wind,8029.0,0.0415
electricity,BWO-CNN,peak_demand,8924.32,0.0442
electricity,BWO-CNN,contingency,9528.79,0.0448
electricity,Ultra-LSNT,normal,6787.7,0.027
electricity,Ultra-LSNT,high_wind,5958.94,0.0218
electricity,Ultra-LSNT,low_wind,7883.91,0.0279
electricity,Ultra-LSNT,peak_demand,8702.95,0.0337
electricity,Ultra-LSNT,contingency,9459.23,0.0356
electricity,Ultra-LSNT-Lite,normal,6939.2,0.0229
electricity,Ultra-LSNT-Lite,high_wind,5785.62,0.0229
electricity,Ultra-LSNT-Lite,low_wind,7968.78,0.0259
electricity,Ultra-LSNT-Lite,peak_demand,8487.51,0.0323
electricity,Ultra-LSNT-Lite,contingency,9130.59,0.0315
electricity,DLinear,normal,7289.18,0.0519
electricity,DLinear,high_wind,6221.34,0.0402
electricity,DLinear,low_wind,8437.26,0.0545
electricity,DLinear,peak_demand,9030.24,0.0656
electricity,DLinear,contingency,9880.03,0.0722
electricity,iTransformer,normal,7169.92,0.0405
electricity,iTransformer,high_wind,5957.82,0.0331
electricity,iTransformer,low_wind,8116.8,0.0436
electricity,iTransformer,peak_demand,9074.76,0.0489
electricity,iTransformer,contingency,9769.59,0.0554
electricity,TimeMixer,normal,7209.02,0.04
electricity,TimeMixer,high_wind,6074.88,0.0339
electricity,TimeMixer,low_wind,8093.87,0.048
electricity,TimeMixer,peak_demand,8828.15,0.0452
electricity,TimeMixer,contingency,9674.72,0.0505
air_quality,ARIMA,normal,4070.47,0.0764
air_quality,ARIMA,high_wind,3456.42,0.058
air_quality,ARIMA,low_wind,4510.84,0.0874
air_quality,ARIMA,peak_demand,4985.64,0.0957
air_quality,ARIMA,contingency,5500.14,0.1012
air_quality,SVR,normal,3967.11,0.0684
air_quality,SVR,high_wind,3447.75,0.0573
air_quality,SVR,low_wind,4539.19,0.0814
air_quality,SVR,peak_demand,5087.23,0.0909
air_quality,SVR,contingency,5415.13,0.0869
air_quality,LSTM,normal,3857.67,0.0494
air_quality,LSTM,high_wind,3217.01,0.0384
air_quality,LSTM,low_wind,4482.66,0.0542
air_quality,LSTM,peak_demand,4837.83,0.0585
air_quality,LSTM,contingency,5154.86,0.0582
air_quality,CNN-LSTM,normal,3887.52,0.0478
air_quality,CNN-LSTM,high_wind,3311.92,0.0414
air_quality,CNN-LSTM,low_wind,4418.0,0.0518
air_quality,CNN-LSTM,peak_demand,4857.27,0.0579
air_quality,CNN-LSTM,contingency,5225.88,0.0643
air_quality,COA-BiLSTM,normal,3818.66,0.0339
air_quality,COA-BiLSTM,high_wind,3180.09,0.0273
air_quality,COA-BiLSTM,low_wind,4337.54,0.0365
air_quality,COA-BiLSTM,peak_demand,4693.53,0.0441
air_quality,COA-BiLSTM,contingency,5032.66,0.0481
air_quality,BWO-SVR,normal,3924.88,0.0635
air_quality,BWO-SVR,high_wind,3443.87,0.0578
air_quality,BWO-SVR,low_wind,4531.38,0.0809
air_quality,BWO-SVR,peak_demand,5054.0,0.0825
air_quality,BWO-SVR,contingency,5426.54,0.0867
air_quality,BWO-CNN,normal,3692.57,0.0352
air_quality,BWO-CNN,high_wind,3201.19,0.0306
air_quality,BWO-CNN,low_wind,4363.1,0.0441
air_quality,BWO-CNN,peak_demand,4703.06,0.0422
air_quality,BWO-CNN,contingency,5135.93,0.0451
air_quality,Ultra-LSNT,normal,3671.02,0.0229
air_quality,Ultra-LSNT,high_wind,3068.61,0.0232
air_quality,Ultra-LSNT,low_wind,4288.87,0.0299
air_quality,Ultra-LSNT,peak_demand,4583.25,0.0292
air_quality,Ultra-LSNT,contingency,4899.73,0.0321
air_quality,Ultra-LSNT-Lite,normal,3687.25,0.0261
air_quality,Ultra-LSNT-Lite,high_wind,3148.04,0.0203
air_quality,Ultra-LSNT-Lite,low_wind,4309.0,0.0301
air_quality,Ultra-LSNT-Lite,peak_demand,4610.0,0.0319
air_quality,Ultra-LSNT-Lite,contingency,4952.02,0.032
air_quality,DLinear,normal,3857.65,0.0526
air_quality,DLinear,high_wind,3233.94,0.0392
air_quality,DLinear,low_wind,4380.97,0.0522
air_quality,DLinear,peak_demand,4918.96,0.065
air_quality,DLinear,contingency,5232.59,0.0621
air_quality,iTransformer,normal,3798.73,0.0398
air_quality,iTransformer,high_wind,3187.78,0.0336
air_quality,iTransformer,low_wind,4352.26,0.0471
air_quality,iTransformer,peak_demand,4775.67,0.0455
air_quality,iTransformer,contingency,5104.27,0.0554
air_quality,TimeMixer,normal,3800.48,0.0429
air_quality,TimeMixer,high_wind,3250.5,0.0317
air_quality,TimeMixer,low_wind,4294.94,0.0473
air_quality,TimeMixer,peak_demand,4660.04,0.0509
air_quality,TimeMixer,contingency,5220.34,0.0548
gefcom,ARIMA,normal,5973.16,0.072
gefcom,ARIMA,high_wind,5091.48,0.06
gefcom,ARIMA,low_wind,7021.84,0.0787
gefcom,ARIMA,peak_demand,7638.36,0.0946
gefcom,ARIMA,contingency,8001.44,0.0864
gefcom,SVR,normal,5904.19,0.0633
gefcom,SVR,high_wind,5017.27,0.0617
gefcom,SVR,low_wind,6781.65,0.0776
gefcom,SVR,peak_demand,7603.46,0.0792
gefcom,SVR,contingency,8201.89,0.0904
gefcom,LSTM,normal,5672.03,0.0468
gefcom,LSTM,high_wind,4921.25,0.0411
gefcom,LSTM,low_wind,6686.28,0.0549
gefcom,LSTM,peak_demand,7137.23,0.0526
gefcom,LSTM,contingency,7853.95,0.0645
gefcom,CNN-LSTM,normal,5873.01,0.0442
gefcom,CNN-LSTM,high_wind,4870.94,0.0404
gefcom,CNN-LSTM,low_wind,6581.82,0.0562
gefcom,CNN-LSTM,peak_demand,7303.22,0.0555
gefcom,CNN-LSTM,contingency,7854.03,0.0638
gefcom,COA-BiLSTM,normal,5550.46,0.0378
gefcom,COA-BiLSTM,high_wind,4795.01,0.0317
gefcom,COA-BiLSTM,low_wind,6439.31,0.0434
gefcom,COA-BiLSTM,peak_demand,7018.75,0.0395
gefcom,COA-BiLSTM,contingency,7737.46,0.0434
gefcom,BWO-SVR,normal,5956.64,0.0763
gefcom,BWO-SVR,high_wind,5191.92,0.0604
gefcom,BWO-SVR,low_wind,6936.39,0.0797
gefcom,BWO-SVR,peak_demand,7437.96,0.0845
gefcom,BWO-SVR,contingency,8155.9,0.0993
gefcom,BWO-CNN,normal,5705.78,0.037
gefcom,BWO-CNN,high_wind,4715.61,0.0297
gefcom,BWO-CNN,low_wind,6371.21,0.0406
gefcom,BWO-CNN,peak_demand,7033.51,0.0471
gefcom,BWO-CNN,contingency,7568.59,0.0436
gefcom,Ultra-LSNT,normal,5441.17,0.0263
gefcom,Ultra-LSNT,high_wind,4714.19,0.0196
gefcom,Ultra-LSNT,low_wind,6242.4,0.0299
gefcom,Ultra-LSNT,peak_demand,6782.08,0.0333
gefcom,Ultra-LSNT,contingency,7513.48,0.0309
gefcom,Ultra-LSNT-Lite,normal,5428.33,0.0274
gefcom,Ultra-LSNT-Lite,high_wind,4668.4,0.0207
gefcom,Ultra-LSNT-Lite,low_wind,6427.43,0.0313
gefcom,Ultra-LSNT-Lite,peak_demand,7034.14,0.0328
gefcom,Ultra-LSNT-Lite,contingency,7415.12,0.0309
gefcom,DLinear,normal,5884.52,0.0506
gefcom,DLinear,high_wind,4932.01,0.046
gefcom,DLinear,low_wind,6588.91,0.0574
gefcom,DLinear,peak_demand,7132.8,0.0621
gefcom,DLinear,contingency,7717.55,0.0624
gefcom,iTransformer,normal,5612.8,0.0412
gefcom,iTransformer,high_wind,4892.68,0.0346
gefcom,iTransformer,low_wind,6676.18,0.0448
gefcom,iTransformer,peak_demand,7063.93,0.0537
gefcom,iTransformer,contingency,7609.92,0.059
gefcom,TimeMixer,normal,5588.77,0.0438
gefcom,TimeMixer,high_wind,4756.46,0.0367
gefcom,TimeMixer,low_wind,6562.26,0.0505
gefcom,TimeMixer,peak_demand,7003.53,0.0505
gefcom,TimeMixer,contingency,7839.45,0.0542
